meta_row_id,sample_id,video_id,train_index,mode,label,expert_fold,role,equal_average,per_mode_constrained_fixed_stacking,strong_static,oracle_expert_index,oracle_expert_id,oracle_prediction,strong_static_absolute_error,oracle_absolute_error,oracle_gain
1f7eaf07d6b1b642a4ad691644aaeeeedcc343f9b33f51c68b53f8cf67dda16a,206507$_$0,206507,1538,L,0,1,inner_train,0.1289732918,0.1356885369,0.1356885369,4,cfcompat_seed1114,0.08051688969,0.1356885369,0.08051688969,0.0551716472
c27ff8f3eafb3b51df8ccd7d7abb9cd045d05e00812c6aa4f4e4aaff9fbaa029,206507$_$0,206507,1538,LA,0,1,inner_train,0.1350380793,0.1389110005,0.1389110005,3,cfcompat_seed1111,0.0928985104,0.1389110005,0.0928985104,0.04601249015
10d1b176a645036c926c5d7f8ca836f5c47f8b5f2deb037102d0d252a2b4eb4e,206507$_$0,206507,1538,LAV,0,1,inner_train,0.1512795121,0.1540611128,0.1540611128,3,cfcompat_seed1111,0.09321375191,0.1540611128,0.09321375191,0.06084736089
f6f0402264fc5b57a539dd5cd50cd0c5c9b749a9c05248a2a0be0c205f7dbecb,206507$_$0,206507,1538,LV,0,1,inner_train,0.1474620893,0.1506423188,0.1506423188,3,cfcompat_seed1111,0.09201214463,0.1506423188,0.09201214463,0.05863017416
7029fe20a6808feed9613179f0c51989cf688240be36013e3ff04797cc4513b2,206507$_$3,206507,1539,L,-1,1,inner_train,-1.24657129,-1.210936629,-1.210936629,2,moddrop_seed1114,-0.8731555343,0.2109366291,0.1268444657,0.08409216343
eaeca153ef81390cfbc9c97c0aad723cc93702c5dcf5654f4f0f284d6aad81f0,206507$_$3,206507,1539,LA,-1,1,inner_train,-1.255740237,-1.223280445,-1.223280445,2,moddrop_seed1114,-0.8765175343,0.223280445,0.1234824657,0.0997979793
c380549286064af083fc30bbaa880455eed1438dc905bb59b453830654acd52c,206507$_$3,206507,1539,LAV,-1,1,inner_train,-1.247306108,-1.218161068,-1.218161068,2,moddrop_seed1114,-0.87799263,0.218161068,0.12200737,0.09615369801
24ea80faa44cfdd5943b4c39f7d77e08d52aa85c229a44eaa1f31dadd1a12997,206507$_$3,206507,1539,LV,-1,1,inner_train,-1.235067451,-1.203526477,-1.203526477,2,moddrop_seed1114,-0.869782865,0.2035264773,0.130217135,0.07330934233
aa783ae00538d50b4e86e6d1d2a2ffc4dfdd2ba1d3b287e5e3386aaf50dabd35,206507$_$2,206507,1540,L,-1.333333373,1,inner_train,-1.713095331,-1.700415497,-1.700415497,1,moddrop_seed1111,-1.4853369,0.3670821238,0.152003527,0.2150785968
4fd6a20b1af274bc585c4ce43f75adbd2ecbf9a2639ff4c528601fabaaa3a589,206507$_$2,206507,1540,LA,-1.333333373,1,inner_train,-1.72139988,-1.704946637,-1.704946637,1,moddrop_seed1111,-1.496711493,0.371613264,0.16337812,0.208235144
66483e94db85bbce2b4f5b5db4be093c9df6098ea9a4ed7f1171a51c7d283917,206507$_$2,206507,1540,LAV,-1.333333373,1,inner_train,-1.699115896,-1.691390237,-1.691390237,1,moddrop_seed1111,-1.47792542,0.3580568639,0.144592047,0.2134648169
fc343e4073295cec306a8a2a17e20c8f23734b894dfb7afacdeea13c9a46dec1,206507$_$2,206507,1540,LV,-1.333333373,1,inner_train,-1.686455536,-1.686767856,-1.686767856,1,moddrop_seed1111,-1.465896726,0.353434483,0.132563353,0.22087113
ff78aa6e1076488a1eddf0086ee59185d3a65fbb605fe75e03279ae720271f6a,206507$_$5,206507,1541,L,0.6666666865,1,inner_train,-0.2481874451,-0.2367535718,-0.2367535718,0,uniform_kd_seed1111,-0.04226311296,0.9034202583,0.7089297995,0.1944904588
fb1956fe34439b4ba51dcb21c1fa674504413cc6701bb1102ca65ade48e5fbd1,206507$_$5,206507,1541,LA,0.6666666865,1,inner_train,-0.2921455086,-0.2874113278,-0.2874113278,0,uniform_kd_seed1111,-0.08185106516,0.9540780143,0.7485177517,0.2055602627
511c89849e1f5f9819b399301aefa4af3d51d9154a41fadd8ca1e8ae432c86af,206507$_$5,206507,1541,LAV,0.6666666865,1,inner_train,-0.2334653899,-0.2263092727,-0.2263092727,0,uniform_kd_seed1111,-0.05441782624,0.8929759592,0.7210845127,0.1718914464
e1ef7403211293cf04d42688172863760b89c69901d5287756b5bca8cac11e44,206507$_$5,206507,1541,LV,0.6666666865,1,inner_train,-0.1903793216,-0.1874486432,-0.1874486432,0,uniform_kd_seed1111,-0.00874466449,0.8541153297,0.675411351,0.1787039787
0d77306a3221ec70f006caa25087f43ba82e46a8d4cf298efa00748251eaac4e,206507$_$4,206507,1542,L,-1.666666627,1,inner_train,-1.401954126,-1.345573216,-1.345573216,3,cfcompat_seed1111,-1.666057825,0.3210934109,0.000608802,0.3204846089
eaa5c39de4f1667c5d8f79b1b77a8f25f6946e725eee10a3edd2908c9a7ec8fb,206507$_$4,206507,1542,LA,-1.666666627,1,inner_train,-1.411142254,-1.351802616,-1.351802616,3,cfcompat_seed1111,-1.685041547,0.314864011,0.01837492,0.296489091
13e6575d918db431af948daed1caceb70694820e8a943d894e6ac31afc30396f,206507$_$4,206507,1542,LAV,-1.666666627,1,inner_train,-1.39529233,-1.346404302,-1.346404302,0,uniform_kd_seed1111,-1.668775797,0.3202623248,0.00210917,0.3181531548
ea24b99c4ada9f450cc32bbb203332830b643d1ec5fbc93ce4b06b65e7d32e69,206507$_$4,206507,1542,LV,-1.666666627,1,inner_train,-1.384231258,-1.341441761,-1.341441761,3,cfcompat_seed1111,-1.649668694,0.3252248663,0.016997933,0.3082269333
685e51d6b905ceb883c5d5b50fe7f16860d6818ffe7e6d74233c97082732a5b1,206507$_$7,206507,1543,L,-0.6666666865,1,inner_train,-1.331887829,-1.301916655,-1.301916655,2,moddrop_seed1114,-0.9739479423,0.6352499681,0.3072812558,0.3279687123
041ee1623176a569de829090f5e4ace2f0590a93b56b97316facdf0fd754406a,206507$_$7,206507,1543,LA,-0.6666666865,1,inner_train,-1.344162679,-1.311064746,-1.311064746,2,moddrop_seed1114,-0.9775842428,0.6443980593,0.3109175563,0.333480503
7faabc791d52e92beec8388733affee7d45309afc74f8110fc6203a2d46481fc,206507$_$7,206507,1543,LAV,-0.6666666865,1,inner_train,-1.331491911,-1.290947764,-1.290947764,2,moddrop_seed1114,-0.983567059,0.6242810776,0.3169003725,0.3073807051
01adcf0b207dc7dc7922ca211c9032fe03b2d0c923267dfe0f1990090351f4a0,206507$_$7,206507,1543,LV,-0.6666666865,1,inner_train,-1.31643244,-1.281527249,-1.281527249,2,moddrop_seed1114,-0.9732356668,0.6148605621,0.3065689803,0.3082915818
048bef7dbf62d7dadfc4c2d6e61e3df89459a3f67f4dacb5ff5cfd40457f2842,206507$_$6,206507,1544,L,-0.3333333433,1,inner_train,-1.566323376,-1.557868453,-1.557868453,1,moddrop_seed1111,-1.267673373,1.22453511,0.9343400297,0.2901950805
bac7fbb7836d984dc758dd5a889c6e9722384a225b8453a25e43e30bbb94f278,206507$_$6,206507,1544,LA,-0.3333333433,1,inner_train,-1.572048378,-1.550239355,-1.550239355,1,moddrop_seed1111,-1.260853767,1.216906012,0.9275204237,0.2893855885
ef13e98685d53f966bb4bbd96e2829278c36ca67887da965b7bcce7ee05a2ba6,206507$_$6,206507,1544,LAV,-0.3333333433,1,inner_train,-1.578996873,-1.556869869,-1.556869869,1,moddrop_seed1111,-1.252791286,1.223536526,0.9194579427,0.3040785832
72ed7e2a2533dede18dba207ef9280b5209550ddff9152f3bc56871d9d5c71a8,206507$_$6,206507,1544,LV,-0.3333333433,1,inner_train,-1.574853849,-1.573512405,-1.573512405,1,moddrop_seed1111,-1.261399984,1.240179062,0.9280666407,0.3121124211
97b6191061a5a7757115b4c1a7107a8c18e8381d0b9fdb57a2753a93ea9e6ae5,206507$_$9,206507,1545,L,-0.3333333433,1,inner_train,-1.24160769,-1.213262429,-1.213262429,1,moddrop_seed1111,-0.7894204855,0.8799290854,0.4560871422,0.4238419432
0bcfab2ff82399af3aaaa9d67e6d8f9fe6071e68de889fe8e31784e41ac3a64c,206507$_$9,206507,1545,LA,-0.3333333433,1,inner_train,-1.245530832,-1.206571302,-1.206571302,1,moddrop_seed1111,-0.7845736146,0.8732379585,0.4512402713,0.4219976872
c94a7cf26f2bfc79f9c316d87658eabc9763dd4060f1875f8a80eb6ce9ddbce4,206507$_$9,206507,1545,LAV,-0.3333333433,1,inner_train,-1.210297894,-1.181059751,-1.181059751,1,moddrop_seed1111,-0.75502491,0.847726408,0.4216915667,0.4260348413
44a4c20c5896847e56b6cc97ad2f4cc08074cdff3483b4391e0d28879ad3f2ae,206507$_$9,206507,1545,LV,-0.3333333433,1,inner_train,-1.205744433,-1.19660016,-1.19660016,1,moddrop_seed1111,-0.762181282,0.8632668164,0.4288479387,0.4344188777
8fa2522b54aa7984b2f090a23fd796e4807bfa3e3821ade8e1c589a3933e43ec,206507$_$8,206507,1546,L,-1.666666627,1,inner_train,-1.945559025,-1.926467724,-1.926467724,1,moddrop_seed1111,-1.724888325,0.2598010975,0.058221698,0.2015793995
0759f1755caa319dc62373650d4c8f4a354340451373dfe606ecfedaf7224d56,206507$_$8,206507,1546,LA,-1.666666627,1,inner_train,-1.951346707,-1.92593231,-1.92593231,1,moddrop_seed1111,-1.731949091,0.2592656834,0.065282464,0.1939832194
5c08bfc6aaa5a6fa5106fba91330d563d6abef8d50b0262729480cb3ba053779,206507$_$8,206507,1546,LAV,-1.666666627,1,inner_train,-1.929183125,-1.906722596,-1.906722596,1,moddrop_seed1111,-1.705123067,0.240055969,0.03845644,0.201599529
0d3c24a25c4bc3e8aa8df73820785a165ad6202fba13cdced2ff21bdabccc9a0,206507$_$8,206507,1546,LV,-1.666666627,1,inner_train,-1.921651387,-1.91045509,-1.91045509,1,moddrop_seed1111,-1.699443817,0.2437884627,0.03277719,0.2110112727
c8193b09939fa9747c17777f2f8da1881552bf97df31f80860e7a1637adcb8d9,206606$_$10,206606,1547,L,-1.333333373,1,inner_train,-1.447596812,-1.447712024,-1.447712024,3,cfcompat_seed1111,-1.334023118,0.1143786512,0.000689745,0.1136889062
3440cf4ea1df704ec9772e194fbe102a9a620cc1505f840a6a018ed3c0d9e139,206606$_$10,206606,1547,LA,-1.333333373,1,inner_train,-1.455656624,-1.449451825,-1.449451825,3,cfcompat_seed1111,-1.355290294,0.1161184519,0.021956921,0.09416153091
0a53e64648a90f21ae8ee4d70b7e8f77baa3e630147d7f3671d1d6d800f6e40e,206606$_$10,206606,1547,LAV,-1.333333373,1,inner_train,-1.470726275,-1.470341205,-1.470341205,3,cfcompat_seed1111,-1.371256709,0.1370078323,0.037923336,0.09908449631
aa6e28321133ea64ea9ba3133febef4aa90f06835b84cd76a5f1ae02025dec0f,206606$_$10,206606,1547,LV,-1.333333373,1,inner_train,-1.462058592,-1.464560565,-1.464560565,3,cfcompat_seed1111,-1.352356791,0.1312271924,0.019023418,0.1122037744
d64249af97d289235703dd51c8b0ca29c62b56b8e81384dfc7359554cde3c2a8,206606$_$1,206606,1548,L,0,1,inner_train,0.5442358911,0.5536677429,0.5536677429,3,cfcompat_seed1111,0.4648026526,0.5536677429,0.4648026526,0.08886509028
8db7a6beece04db1518d22a5fb6fb3274ffc650f3c07856228e324b82c12805f,206606$_$1,206606,1548,LA,0,1,inner_train,0.5550046861,0.5569537717,0.5569537717,3,cfcompat_seed1111,0.4647060633,0.5569537717,0.4647060633,0.09224770841
a61786b031d0946121b1b98432af6b8d307e12bee638f7b3144c012ae592aa61,206606$_$1,206606,1548,LAV,0,1,inner_train,0.575838393,0.576720512,0.576720512,3,cfcompat_seed1111,0.4604150057,0.576720512,0.4604150057,0.1163055063
028c65c243a53b1b82cc2a4301f8886dd6fa44fb65ad99c38e70cdd91929251b,206606$_$1,206606,1548,LV,0,1,inner_train,0.566055882,0.5743731758,0.5743731758,3,cfcompat_seed1111,0.4651019871,0.5743731758,0.4651019871,0.1092711887
659ea3ce0bf9a5faf35bc398ee950c007c909af3a91364456ec1d0d5fe0044bb,206606$_$0,206606,1549,L,0.3333333433,1,inner_train,0.07313533425,0.08060613583,0.08060613583,0,uniform_kd_seed1111,0.1352600008,0.2527272075,0.1980733425,0.05465386497
e10203c2f7b334087f637a2977068b81f431962af695ed72d3a17eb9e3d63960,206606$_$0,206606,1549,LA,0.3333333433,1,inner_train,0.08197764307,0.08631437276,0.08631437276,0,uniform_kd_seed1111,0.1381705105,0.2470189705,0.1951628328,0.05185613774
5620483a0e16f9c19d1afef4ef622000ba5ef322596ea87dd0ba2fba4b57b81e,206606$_$0,206606,1549,LAV,0.3333333433,1,inner_train,0.08512939214,0.08909281757,0.08909281757,0,uniform_kd_seed1111,0.1379981637,0.2442405257,0.1953351796,0.04890534613
76073cfa74e70f68d41c5cbf77433391e15df5ab60ef6b429db70341819c9550,206606$_$0,206606,1549,LV,0.3333333433,1,inner_train,0.07884024084,0.08235170266,0.08235170266,0,uniform_kd_seed1111,0.1365650743,0.2509816406,0.196768269,0.05421337164
4e0377c04627611d5b262ab27ba3326f609418abc437cecc2f7ad5d443532291,206606$_$3,206606,1550,L,-1.666666627,1,inner_train,-2.210159826,-2.209193618,-2.209193618,4,cfcompat_seed1114,-2.063555956,0.542526991,0.396889329,0.145637662
927d3f2966498233724e80f80ecadf15f872257a1884c9e72a11714340e3c671,206606$_$3,206606,1550,LA,-1.666666627,1,inner_train,-2.224433517,-2.221907243,-2.221907243,4,cfcompat_seed1114,-2.054074049,0.5552406164,0.387407422,0.1678331944
fe495f2dfc3b17d4bb54c00dc4c9dcfa9ce70b0c443fa7be743fe64475196005,206606$_$3,206606,1550,LAV,-1.666666627,1,inner_train,-2.240634966,-2.23054191,-2.23054191,4,cfcompat_seed1114,-2.053601742,0.5638752832,0.386935115,0.1769401682
68b7a78b8d4f85b4b78de717a0644cad46f165974cb0fb3816b2dc3c44d3b615,206606$_$3,206606,1550,LV,-1.666666627,1,inner_train,-2.223373747,-2.220079935,-2.220079935,4,cfcompat_seed1114,-2.052760601,0.5534133078,0.386093974,0.1673193338
838c5b9988d2a2778f2ee997fdae16a6a98ce339cab5b904a3b1bd9428da37e3,206606$_$2,206606,1551,L,1,1,inner_train,0.8838342904,0.8949341655,0.8949341655,0,uniform_kd_seed1111,0.9344034791,0.1050658345,0.0655965209,0.03946931361
515fa477256daf0e770b454996755160b61dcc6c194083dbaca5b8c7aa1a8d74,206606$_$2,206606,1551,LA,1,1,inner_train,0.8959332704,0.8991206509,0.8991206509,0,uniform_kd_seed1111,0.9419227242,0.1008793491,0.0580772758,0.04280207327
f0289d6d94a322387d69fe272d17879548913ea826ddd1d1fbf59d6aef8cfe60,206606$_$2,206606,1551,LAV,1,1,inner_train,0.896289873,0.8927412012,0.8927412012,0,uniform_kd_seed1111,0.9264477491,0.1072587988,0.0735522509,0.03370654791
34c618686264add8ba26d0ed187cc668cc9b0e6198e12b5e4081e3655791a2c6,206606$_$2,206606,1551,LV,1,1,inner_train,0.8812640428,0.8895763326,0.8895763326,0,uniform_kd_seed1111,0.9170351624,0.1104236674,0.0829648376,0.02745882983
31560c7259df6fe9387b49cef16a7551b8c19bf97e885f8ab6c665a607fcc0a5,206606$_$5,206606,1552,L,-1,1,inner_train,-0.5688561439,-0.5237579408,-0.5237579408,3,cfcompat_seed1111,-0.7818620801,0.4762420592,0.2181379199,0.2581041393
b605c9b06e19f5ce65d98a5fcc69dcbfb51d1c4542af4fa713c8b051cd4eb305,206606$_$5,206606,1552,LA,-1,1,inner_train,-0.5702730656,-0.5286245033,-0.5286245033,3,cfcompat_seed1111,-0.7915402055,0.4713754967,0.2084597945,0.2629157022
2b06a98bd7594bab6720dfb351a425dc2e1f3f71d02fdef296ace7da2ec7cc90,206606$_$5,206606,1552,LAV,-1,1,inner_train,-0.5690340579,-0.5381696514,-0.5381696514,3,cfcompat_seed1111,-0.7986815572,0.4618303486,0.2013184428,0.2605119058
794594b654441a7c4a02bf05e89cfe86b6095e979eafcc222f35f7055f123457,206606$_$5,206606,1552,LV,-1,1,inner_train,-0.5625540316,-0.5313431888,-0.5313431888,3,cfcompat_seed1111,-0.7933605313,0.4686568112,0.2066394687,0.2620173425
092c229127a1b680546b93c4c3a8d4f2938629e18f085cb95fa93734cc8d6a7c,206606$_$4,206606,1553,L,-2,1,inner_train,-0.6327278852,-0.6207410947,-0.6207410947,0,uniform_kd_seed1111,-0.8891099095,1.379258905,1.11089009,0.2683688148
fa5789849a7a82a4e833bf3c2bb909c6767afcf9d71ef852d99a35165164324f,206606$_$4,206606,1553,LA,-2,1,inner_train,-0.6413101077,-0.6208741336,-0.6208741336,0,uniform_kd_seed1111,-0.9111785889,1.379125866,1.088821411,0.2903044553
8445609b06c28ad4199c67595fe4e12df2df99d2fc6abee7c5a95855add7738b,206606$_$4,206606,1553,LAV,-2,1,inner_train,-0.6408872545,-0.6152034754,-0.6152034754,0,uniform_kd_seed1111,-0.9297201633,1.384796525,1.070279837,0.3145166879
a0d5b44d7c11b3de410190af2ccf6d99d9b28435a5970da0bf2c988b09922239,206606$_$4,206606,1553,LV,-2,1,inner_train,-0.6264557242,-0.6095939544,-0.6095939544,0,uniform_kd_seed1111,-0.9076548815,1.390406046,1.092345118,0.2980609271
657e3c1b4cc09e37d887629b4b9757049d28e15aed6d738907a327041b7d9fe8,206606$_$7,206606,1554,L,-1.333333373,1,inner_train,-0.7120329917,-0.7032930779,-0.7032930779,4,cfcompat_seed1114,-1.035965562,0.6300402951,0.297367811,0.3326724841
637b24ddb1a593390b889f49ff76b65825e5e32cd18af261d7f9f8fad08e330a,206606$_$7,206606,1554,LA,-1.333333373,1,inner_train,-0.7136392773,-0.6987278253,-0.6987278253,4,cfcompat_seed1114,-1.026171923,0.6346055477,0.30716145,0.3274440977
d2e0931de9101b115519fe4fe1809e4ae770ffe87b0514baf84f5d74189445eb,206606$_$7,206606,1554,LAV,-1.333333373,1,inner_train,-0.7318169594,-0.7292482363,-0.7292482363,4,cfcompat_seed1114,-1.008514762,0.6040851367,0.324818611,0.2792665257
8d019660f3ae6f83161134345d1aad09cb87421eb954f84d1d3f49a260e10445,206606$_$7,206606,1554,LV,-1.333333373,1,inner_train,-0.7228836537,-0.7239432965,-0.7239432965,4,cfcompat_seed1114,-1.005254388,0.6093900765,0.328078985,0.2813110915
0d4cdefbb7d943b74d7fed184a5e2354c968ee4a1203fcdf28a33265289c1635,206606$_$6,206606,1555,L,-2,1,inner_train,-1.571893907,-1.552562776,-1.552562776,4,cfcompat_seed1114,-1.924496055,0.4474372237,0.075503945,0.3719332787
649da2e5b9600caba014f52fb98846a6edcac98fc7b452998266802f6529f40e,206606$_$6,206606,1555,LA,-2,1,inner_train,-1.575886488,-1.555765904,-1.555765904,4,cfcompat_seed1114,-1.910860777,0.4442340956,0.089139223,0.3550948726
be323afa1a2cd2111229b25d3300b968c792274d8d91c154266d777da17c133e,206606$_$6,206606,1555,LAV,-2,1,inner_train,-1.577161241,-1.571429895,-1.571429895,4,cfcompat_seed1114,-1.88503933,0.4285701045,0.11496067,0.3136094345
a74a1aae3d3362df6d8b298d3ffa26653b30e41e58c2f57b2f49b2f44db878fa,206606$_$6,206606,1555,LV,-2,1,inner_train,-1.570468235,-1.570567403,-1.570567403,4,cfcompat_seed1114,-1.896547437,0.4294325973,0.103452563,0.3259800343
3aed0d0f19b6e9bc53631d50a68c8528180ef55e4fd575d52c3d4e08d5ef2953,206606$_$9,206606,1556,L,1,1,inner_train,1.657762194,1.675521301,1.675521301,4,cfcompat_seed1114,1.5534935,0.6755213009,0.5534935,0.1220278009
a277f24aa334de4a19484e51a7e51473813d6bbbe0439a2f4923491e16103d6a,206606$_$9,206606,1556,LA,1,1,inner_train,1.670207667,1.682721953,1.682721953,3,cfcompat_seed1111,1.580743551,0.6827219532,0.580743551,0.1019784022
199be4b97d966a89d50ee24c58c36e5817185b78dcdc6ef157189c0ed7829e53,206606$_$9,206606,1556,LAV,1,1,inner_train,1.681381464,1.690672073,1.690672073,3,cfcompat_seed1111,1.572484493,0.6906720732,0.572484493,0.1181875802
28690b42076f10970c37dddcc9705a70a37ba518924828350ae79aa59216a51b,206606$_$9,206606,1556,LV,1,1,inner_train,1.663077974,1.673517037,1.673517037,3,cfcompat_seed1111,1.563883543,0.6735170374,0.563883543,0.1096334944
18a0ededd5a8f840555e58f5fa67c8cfa71830d647aded2772922d77d0f74e4b,206606$_$8,206606,1557,L,-2,1,inner_train,-1.685589075,-1.670038743,-1.670038743,4,cfcompat_seed1114,-1.922464252,0.3299612573,0.077535748,0.2524255093
6601cfa23490fb7975953dce67cac2677a220a2d10f524cc51a094a579d665f7,206606$_$8,206606,1557,LA,-2,1,inner_train,-1.696902633,-1.680666563,-1.680666563,4,cfcompat_seed1114,-1.913687229,0.3193334365,0.086312771,0.2330206655
d6b15a1bd016d3a5fad1dd44916ac2fa562cff0e60d4d0b490d9abc04c34fe7a,206606$_$8,206606,1557,LAV,-2,1,inner_train,-1.717562413,-1.710995919,-1.710995919,4,cfcompat_seed1114,-1.917185426,0.2890040809,0.082814574,0.2061895069
d29cec01880c53dd4e6d1bd790930372947994a5f9d7a69a7d4d5ccd6498b5ed,206606$_$8,206606,1557,LV,-2,1,inner_train,-1.702484632,-1.700688706,-1.700688706,4,cfcompat_seed1114,-1.918394446,0.2993112937,0.081605554,0.2177057397
523859ca5b381fd8bca79aee3f8669e5733dcb45dc6f2819a2a7552313dd8f30,207812$_$1,207812,1558,L,1.666666627,1,inner_train,1.753620863,1.790639518,1.790639518,4,cfcompat_seed1114,1.702611446,0.123972891,0.035944819,0.08802807203
8885c3bd72f8bc1e46051d979572775089da6dee047d870134095a1a88a1f699,207812$_$1,207812,1558,LA,1.666666627,1,inner_train,1.764174032,1.783578513,1.783578513,1,moddrop_seed1111,1.707961798,0.1169118862,0.041295171,0.07561671522
f7d7c004fa734b96b6a83e67279d68c3652bd923530c6e72dab6ff40d346b34d,207812$_$1,207812,1558,LAV,1.666666627,1,inner_train,1.799682283,1.81604451,1.81604451,1,moddrop_seed1111,1.729335427,0.1493778834,0.0626688,0.0867090834
33221576553a5db3f6106798c127e7726b4c92441917bb29d83083ce497cfa6d,207812$_$1,207812,1558,LV,1.666666627,1,inner_train,1.784985566,1.812242266,1.812242266,1,moddrop_seed1111,1.728674531,0.1455756386,0.062007904,0.08356773457
14c9113994d09a14cc40fea987a0d9bacc6f3fe08576fb090de79f3d5df0a565,207812$_$0,207812,1559,L,0.3333333433,1,inner_train,0.5171710789,0.4958271709,0.4958271709,4,cfcompat_seed1114,0.3977518678,0.1624938276,0.0644185245,0.09807530309
ab02942aae917fa1779dbb806ba3926e496e5ecb76f541db78e4d73614f11ceb,207812$_$0,207812,1559,LA,0.3333333433,1,inner_train,0.5276790023,0.5044890219,0.5044890219,1,moddrop_seed1111,0.4091801345,0.1711556786,0.0758467912,0.0953088874
71cc69f65b87c8a0e0b94689e8b91434d3f9d1671e6e04df8c0a40b721006e9e,207812$_$0,207812,1559,LAV,0.3333333433,1,inner_train,0.5396613896,0.5150965509,0.5150965509,1,moddrop_seed1111,0.4127885997,0.1817632076,0.0794552564,0.1023079512
5f21bab275e669204f5d21977bd63b0d5e119ee1adb0cf35f0e33e25c32eb4a0,207812$_$0,207812,1559,LV,0.3333333433,1,inner_train,0.5250969768,0.5066212242,0.5066212242,1,moddrop_seed1111,0.4125270844,0.1732878809,0.0791937411,0.09409413979
24a2c2ca2bb9c087fedefec6f546cfc89b10fab84311973f10347f92321ce782,207812$_$3,207812,1560,L,2.333333254,1,inner_train,0.9729653001,0.9545949016,0.9545949016,2,moddrop_seed1114,1.214988708,1.378738352,1.118344546,0.2603938064
e0e7f75e44613bc3cc4d5ba520b7c553b32aa0f849261d1abcc0bbb3f60860bd,207812$_$3,207812,1560,LA,2.333333254,1,inner_train,0.9806985976,0.9467753742,0.9467753742,2,moddrop_seed1114,1.224167228,1.38655788,1.109166026,0.2773918538
8a80cfca1bd833edf17a57df6d72d83fe68745a7dda18a434bf48547288d5ef3,207812$_$3,207812,1560,LAV,2.333333254,1,inner_train,0.9802641988,0.9400902532,0.9400902532,0,uniform_kd_seed1111,1.233747482,1.393243001,1.099585772,0.2936572288
8677ac1dfacb01836058904159be0cf04b1abe084dbcb60d17bf77a973e3b243,207812$_$3,207812,1560,LV,2.333333254,1,inner_train,0.9711040498,0.9568070349,0.9568070349,0,uniform_kd_seed1111,1.231208086,1.376526219,1.102125168,0.2744010511
a0ce0183d4399da81e9707f4efb5a0ce9ca975c34016b39fa4c7c9d5961f8199,207812$_$2,207812,1561,L,1.333333373,1,inner_train,1.654378867,1.656962015,1.656962015,4,cfcompat_seed1114,1.462910414,0.3236286415,0.129577041,0.1940516005
897ec03369870983e681aa74b57b39b2e1302ee4caa509fd82f7413d35adbe73,207812$_$2,207812,1561,LA,1.333333373,1,inner_train,1.672150612,1.66728736,1.66728736,4,cfcompat_seed1114,1.505331993,0.3339539871,0.17199862,0.1619553671
e56954990ce618bf56492f4d9e6fde87f028c49f760b1a465be7dcddd30133bd,207812$_$2,207812,1561,LAV,1.333333373,1,inner_train,1.687325979,1.676662187,1.676662187,4,cfcompat_seed1114,1.586634994,0.3433288136,0.253301621,0.09002719258
16c0c834ebb537a2ceb4d984a8afe8b3907b740beed6ab72501006dff8319b2f,207812$_$2,207812,1561,LV,1.333333373,1,inner_train,1.664445901,1.661886642,1.661886642,4,cfcompat_seed1114,1.538464189,0.3285532691,0.205130816,0.1234224531
9dda43e16362be7283fcda92b76d86789dfa81faf329d5eb1d41e63bca8b1007,207812$_$5,207812,1562,L,1.666666627,1,inner_train,1.597407246,1.618898471,1.618898471,0,uniform_kd_seed1111,1.651863694,0.047768156,0.014802933,0.032965223
7f59e8111bba65e01212ba90df827b4e669fc47b6aaeb4bb39e3db1d0c6eef6b,207812$_$5,207812,1562,LA,1.666666627,1,inner_train,1.605628324,1.61127707,1.61127707,0,uniform_kd_seed1111,1.651107907,0.05538955712,0.01555872,0.03983083712
bf1bdb9a936b18dfc5aab92e66f5a16465ef2cf0dbb7cd6e27e34a468e067b6f,207812$_$5,207812,1562,LAV,1.666666627,1,inner_train,1.61999259,1.624454098,1.624454098,0,uniform_kd_seed1111,1.657737494,0.04221252946,0.008929133,0.03328339646
4f8c15b71251fb3d7331db2dd0ab769261488f039665d6ac7aadfc2b5bd2e054,207812$_$5,207812,1562,LV,1.666666627,1,inner_train,1.609373832,1.629875434,1.629875434,0,uniform_kd_seed1111,1.655551791,0.0367911935,0.011114836,0.0256763575
daaae9bcb2ab8a95f82506ad6ad2c3dc0d4476ffb5e125f8660e8167b065ac5e,207812$_$4,207812,1563,L,2.666666746,1,inner_train,1.348817134,1.346897145,1.346897145,2,moddrop_seed1114,1.533819914,1.319769601,1.132846832,0.1869227691
b0766041ee5c94a874a35d9288c3249f5e5bfdeb3b39b442f01133f6025a25a0,207812$_$4,207812,1563,LA,2.666666746,1,inner_train,1.354730749,1.344777053,1.344777053,2,moddrop_seed1114,1.544224977,1.321889693,1.122441769,0.1994479239
57dc856b0e42a8eaea0006bdaa3d375932fa56f9646da93eed7a7927cbf07151,207812$_$4,207812,1563,LAV,2.666666746,1,inner_train,1.347856259,1.338798059,1.338798059,2,moddrop_seed1114,1.516638875,1.327868687,1.150027871,0.177840816
d5d70fa075afa2574e24e521911cd6ca8cc01ecd70772675cca3b2d1d983bc5b,207812$_$4,207812,1563,LV,2.666666746,1,inner_train,1.335190702,1.336895659,1.336895659,2,moddrop_seed1114,1.503164649,1.329771087,1.163502097,0.1662689897
