meta_row_id,sample_id,video_id,train_index,mode,label,expert_fold,role,equal_average,per_mode_constrained_fixed_stacking,strong_static,oracle_expert_index,oracle_expert_id,oracle_prediction,strong_static_absolute_error,oracle_absolute_error,oracle_gain
743696ff3da96823d9c5fa87f708bf31d8c26cc701f69fcda49f31c7092bec1e,273237$_$20,273237,3951,LAV,-2.333333254,0,outer_evaluation,0.5335872367,0.5262376059,0.5262376059,2,moddrop_seed1114,0.1017961875,2.85957086,2.435129441,0.4244414184
3ab9c48361668be5277eaea2b51916b7cf9ebed3ece523da16c56b6268eb2182,273237$_$20,273237,3951,LV,-2.333333254,0,outer_evaluation,0.5315328374,0.5130131459,0.5130131459,2,moddrop_seed1114,0.1027003601,2.8463464,2.436033614,0.4103127858
ce38707b83d14b08b80603bd544087abfab3e1144451f565025fbcc85dd1ffda,273237$_$21,273237,3952,L,-2.333333254,0,outer_evaluation,-2.298511982,-2.289346892,-2.289346892,3,cfcompat_seed1111,-2.348009348,0.04398636232,0.014676094,0.02931026832
6b8031ef547e800932f34942a90f7102e9dca505bbe15ebef0bf293a86ec8a4e,273237$_$21,273237,3952,LA,-2.333333254,0,outer_evaluation,-2.305652571,-2.294213157,-2.294213157,4,cfcompat_seed1114,-2.31560564,0.03912009728,0.017727614,0.02139248328
063da82c945821eedfca1b50d05be781a66116a7d8c199d90fa36edf80eb6c0d,273237$_$21,273237,3952,LAV,-2.333333254,0,outer_evaluation,-2.32023201,-2.31144438,-2.31144438,3,cfcompat_seed1111,-2.353832006,0.02188887366,0.020498752,0.001390121661
528afad1e9c8a33e3816d56257c8714ce64be8e0b8b0ba2689dbe9b94296d129,273237$_$21,273237,3952,LV,-2.333333254,0,outer_evaluation,-2.310881472,-2.300117876,-2.300117876,4,cfcompat_seed1114,-2.332433224,0.03321537789,0.00090003,0.03231534789
e144db4211a933c717e14413f23b2817957202c0120cb5721eeb884baa85e6e3,273237$_$22,273237,3953,L,-2.333333254,0,outer_evaluation,-0.3263282537,-0.3093889368,-0.3093889368,3,cfcompat_seed1111,-0.5568128228,2.023944317,1.776520431,0.247423886
6d12101dafca540fd96fe175990e1ba3ca56af9cc2995f7c7f7f759f8be44435,273237$_$22,273237,3953,LA,-2.333333254,0,outer_evaluation,-0.330708234,-0.3205086024,-0.3205086024,3,cfcompat_seed1111,-0.5572738051,2.012824652,1.776059449,0.2367652027
7c5dca68f537bbb5d9e7c699b35c42ea03898c910c5b96baed43563d72746bca,273237$_$22,273237,3953,LAV,-2.333333254,0,outer_evaluation,-0.3468313113,-0.3332279635,-0.3332279635,3,cfcompat_seed1111,-0.5661785007,2.000105291,1.767154753,0.2329505372
4ad32ae0f95d19bb5bbb7b9e0ed1dc66e3537927673a5bbccb1d7c934bbb917c,273237$_$22,273237,3953,LV,-2.333333254,0,outer_evaluation,-0.3376250565,-0.3153892571,-0.3153892571,3,cfcompat_seed1111,-0.562929213,2.017943997,1.770404041,0.2475399559
94f72db92411cd3daf275fdb287f4505d74c415650d769440d0453298da4384c,273237$_$23,273237,3954,L,-2.666666746,0,outer_evaluation,-1.309446645,-1.31661663,-1.31661663,2,moddrop_seed1114,-1.542903781,1.350050116,1.123762965,0.2262871511
7e1d6f647905cda7f5396cc71af04dd05ac549c11912a57c1a0ee7efb183b4c7,273237$_$23,273237,3954,LA,-2.666666746,0,outer_evaluation,-1.327421736,-1.328954406,-1.328954406,2,moddrop_seed1114,-1.547225475,1.33771234,1.119441271,0.2182710686
acf74ff0a764dd393989da1ea069ebb6364f460e526e23ea867ce5c06e10bd38,273237$_$23,273237,3954,LAV,-2.666666746,0,outer_evaluation,-1.321378136,-1.31941718,-1.31941718,2,moddrop_seed1114,-1.523766637,1.347249566,1.142900109,0.2043494567
4760044ffe12dcf868b85d720635323860e2178dac6752f2370f72879ee79d79,273237$_$23,273237,3954,LV,-2.666666746,0,outer_evaluation,-1.305527735,-1.312822598,-1.312822598,2,moddrop_seed1114,-1.516386747,1.353844148,1.150279999,0.2035641486
84bdcf1116948d6a662fa0cd3b42e4a3cb6ea7411af9f6ab9952cf6bb94464fb,273237$_$1,273237,3955,L,-2.666666746,0,outer_evaluation,-1.89577806,-1.920789437,-1.920789437,1,moddrop_seed1111,-2.076943874,0.7458773085,0.589722872,0.1561544365
e62ec5f4729c1de88f01d392425d481490621ab44e56584cf6ea03974b8c4bfa,273237$_$1,273237,3955,LA,-2.666666746,0,outer_evaluation,-1.900815248,-1.9220312,-1.9220312,1,moddrop_seed1111,-2.076328993,0.7446355457,0.590337753,0.1542977927
ede04a12275d8e91b6802d8505dba4452a193ffcd0e34bc77ce7046da8821ad1,273237$_$1,273237,3955,LAV,-2.666666746,0,outer_evaluation,-1.929908442,-1.949984623,-1.949984623,1,moddrop_seed1111,-2.095606089,0.7166821235,0.571060657,0.1456214665
fafbf3b6a836fec93721aed2e68ec7a610744111dbd299849ee13e87c7281370,273237$_$1,273237,3955,LV,-2.666666746,0,outer_evaluation,-1.924261522,-1.936920059,-1.936920059,1,moddrop_seed1111,-2.095340252,0.729746687,0.571326494,0.158420193
570f0a48f20f0bed4aa11204d193a8cf6e25f473069dfaddc80caf5a7b7944c8,273237$_$0,273237,3956,L,0,0,outer_evaluation,0.1782797977,0.1769660369,0.1769660369,2,moddrop_seed1114,0.1043118015,0.1769660369,0.1043118015,0.07265423541
fd43478df3d25462a04499831291478602326dacfca051dda93278f5fec186ab,273237$_$0,273237,3956,LA,0,0,outer_evaluation,0.1688850313,0.1622222709,0.1622222709,3,cfcompat_seed1111,0.1006175652,0.1622222709,0.1006175652,0.06160470571
8b6d7d4b288e9ced939271d394042faeb11513a98bfd7de363aa14cd42e79099,273237$_$0,273237,3956,LAV,0,0,outer_evaluation,0.1521699965,0.1478696047,0.1478696047,1,moddrop_seed1111,0.08794343472,0.1478696047,0.08794343472,0.05992616995
142f46a5c8241061bea55f7804c85156224eddcbca6ccba87dc7e3afc4093b4d,273237$_$0,273237,3956,LV,0,0,outer_evaluation,0.1629250765,0.1597716918,0.1597716918,2,moddrop_seed1114,0.0874613747,0.1597716918,0.0874613747,0.07231031706
307c747f6a6784c14e0d105efa93599f875a5433cc10bb9ae0d2739b1f6b4b09,273237$_$3,273237,3957,L,-2,0,outer_evaluation,-1.004025328,-0.9826622346,-0.9826622346,3,cfcompat_seed1111,-1.153751731,1.017337765,0.846248269,0.1710894964
75f88be4782ee28460ae52961aef07ad95a8800ddf6ee643be2881720414eda1,273237$_$3,273237,3957,LA,-2,0,outer_evaluation,-1.033028221,-1.013635907,-1.013635907,3,cfcompat_seed1111,-1.190538406,0.9863640926,0.809461594,0.1769024986
5c9da18291749c76eff3409f1787451511128f6518d9a37330776d381f0cd9e3,273237$_$3,273237,3957,LAV,-2,0,outer_evaluation,-1.034342289,-1.014532433,-1.014532433,3,cfcompat_seed1111,-1.227759004,0.9854675666,0.772240996,0.2132265706
da3d621efe63871ba116cf0fcb25af2788dd3002b90324b142cc231f71f66f4d,273237$_$3,273237,3957,LV,-2,0,outer_evaluation,-1.005997932,-0.9848148684,-0.9848148684,3,cfcompat_seed1111,-1.188894272,1.015185132,0.811105728,0.2040794036
1cc8bf2d4e6a914eaf8f19a98c6d04551c5d85a70ddb9745f3f3fed8f1e6cc93,273237$_$2,273237,3958,L,-2.666666746,0,outer_evaluation,-2.40680542,-2.395963273,-2.395963273,3,cfcompat_seed1111,-2.602978706,0.2707034726,0.06368804,0.2070154326
f64c6fd60b44300fa18b85ef4b8419967e327d85530642aa67e6c2d242e19412,273237$_$2,273237,3958,LA,-2.666666746,0,outer_evaluation,-2.420522785,-2.416200832,-2.416200832,3,cfcompat_seed1111,-2.608908176,0.2504659144,0.05775857,0.1927073444
9c58d59d7c64947edf5b9c34c8387d10d62a712c3590588fe5b7be175f020c6e,273237$_$2,273237,3958,LAV,-2.666666746,0,outer_evaluation,-2.448472834,-2.441768806,-2.441768806,3,cfcompat_seed1111,-2.617016315,0.2248979404,0.049650431,0.1752475094
e85f4e352974ea4101ff89e41773bc1e71309c8a78f9bf145c2c0786230bd580,273237$_$2,273237,3958,LV,-2.666666746,0,outer_evaluation,-2.431036806,-2.414741912,-2.414741912,3,cfcompat_seed1111,-2.60894537,0.2519248337,0.057721376,0.1942034577
c51d0846d4614430b816f8091af0ff7d46cb4408c558a98e80b37c2172ad469f,273237$_$5,273237,3959,L,-0.6666666865,0,outer_evaluation,0.08779376298,0.08514562002,0.08514562002,4,cfcompat_seed1114,-0.115976505,0.7518123065,0.5506901815,0.201122125
c90690202062dc57eb7e936a959275aff6a483eb638d75922f7c6d66fcfe2951,273237$_$5,273237,3959,LA,-0.6666666865,0,outer_evaluation,0.09049458654,0.08699454817,0.08699454817,4,cfcompat_seed1114,-0.1259011328,0.7536612347,0.5407655537,0.212895681
0f927ec447f07d79d51bc2f9e2125557d8df188f2d017a498f72e08c65106be9,273237$_$5,273237,3959,LAV,-0.6666666865,0,outer_evaluation,0.069972077,0.05627405844,0.05627405844,4,cfcompat_seed1114,-0.1667856723,0.7229407449,0.4998810142,0.2230597307
617c1334dea83017ed93187d2b294655f37695b1c68f2ce07cd83169db99b487,273237$_$5,273237,3959,LV,-0.6666666865,0,outer_evaluation,0.07208507656,0.06270935178,0.06270935178,4,cfcompat_seed1114,-0.1435208768,0.7293760383,0.5231458097,0.2062302286
87977d0d172cbfd1daac3953e4d086f9933a4a1d509d5eb0f4f615bf89a4e2ae,273237$_$4,273237,3960,L,-2.333333254,0,outer_evaluation,-1.819976807,-1.833083925,-1.833083925,1,moddrop_seed1111,-1.985343695,0.5002493291,0.347989559,0.1522597701
7c2d29347784636d90e0ade992df94e68f9a8c155900d2aaf975b9316a62340a,273237$_$4,273237,3960,LA,-2.333333254,0,outer_evaluation,-1.827653289,-1.841157554,-1.841157554,1,moddrop_seed1111,-1.988390684,0.4921757003,0.34494257,0.1472331303
839fa28739e04b9d3b544f595ae0c77a6e01f2dea61b75c1e28adc2a041d1508,273237$_$4,273237,3960,LAV,-2.333333254,0,outer_evaluation,-1.853538871,-1.87448469,-1.87448469,4,cfcompat_seed1114,-2.040480852,0.4588485636,0.292852402,0.1659961616
25712b3c5b4ece4367f630b364e3eefef94baebb591640e718f9034fb604d382,273237$_$4,273237,3960,LV,-2.333333254,0,outer_evaluation,-1.844561696,-1.850975817,-1.850975817,4,cfcompat_seed1114,-2.007294893,0.4823574369,0.326038361,0.1563190759
10bc314ad1af29c940be6587ac146ff72fb1ab527f8d0d22c9e0a198e8dd96eb,273237$_$7,273237,3961,L,-1.666666627,0,outer_evaluation,-0.671692282,-0.6842429566,-0.6842429566,0,uniform_kd_seed1111,-0.9292586446,0.9824236704,0.7374079824,0.245015688
2a04cdd0dcb7b9276c1bcae2d63acf5c938aab36fff00b6c61ac6202f2abc29d,273237$_$7,273237,3961,LA,-1.666666627,0,outer_evaluation,-0.6692380845,-0.6780482238,-0.6780482238,0,uniform_kd_seed1111,-0.9120836854,0.9886184032,0.7545829416,0.2340354616
484de0ad788a474ba2ac2ff58a356d5a92176aac2986439722e45a1b45862ea0,273237$_$7,273237,3961,LAV,-1.666666627,0,outer_evaluation,-0.6902903378,-0.6920388124,-0.6920388124,0,uniform_kd_seed1111,-0.9289266467,0.9746278146,0.7377399803,0.2368878343
a79b1b264c7eb3df9ed9992f8389efef75db12b72b9fa5db0d689d9457e8a669,273237$_$7,273237,3961,LV,-1.666666627,0,outer_evaluation,-0.6924937367,-0.6861306471,-0.6861306471,0,uniform_kd_seed1111,-0.9467138648,0.9805359799,0.7199527622,0.2605832177
3043bbb1e803ed6248851c555910cd9d85a3528e9f294d3181fe2e4c69e8ea78,273237$_$6,273237,3962,L,-2.333333254,0,outer_evaluation,-1.072539747,-1.088300104,-1.088300104,0,uniform_kd_seed1111,-1.512503862,1.24503315,0.820829392,0.4242037578
b611a7dea6612b3ca0d8482e4ce0ccdc4b4af996ce25a2d3357e3fe2b3b4c8a4,273237$_$6,273237,3962,LA,-2.333333254,0,outer_evaluation,-1.074049652,-1.068949967,-1.068949967,0,uniform_kd_seed1111,-1.493610144,1.264383287,0.83972311,0.4246601768
3250c299d5bf1bf4763714753e00ae4c94eeadc6d6797e2f142c7215984269e6,273237$_$6,273237,3962,LAV,-2.333333254,0,outer_evaluation,-1.112352789,-1.097725654,-1.097725654,0,uniform_kd_seed1111,-1.531913161,1.2356076,0.801420093,0.4341875072
29d14d3ea01a40ee012883bfa1137f8d335a62e0d4a4c6f5664eb05c251baa12,273237$_$6,273237,3962,LV,-2.333333254,0,outer_evaluation,-1.104843211,-1.10320839,-1.10320839,0,uniform_kd_seed1111,-1.54643631,1.230124864,0.786896944,0.4432279205
5a9a089ab33a40d976fc8b2bde82d99fc3759ebf2a5cd5b7ee09dd5fec7fa5ca,273237$_$9,273237,3963,L,-2.666666746,0,outer_evaluation,-0.4260651424,-0.447099578,-0.447099578,1,moddrop_seed1111,-0.7727310061,2.219567168,1.89393574,0.3256314281
53ef34a45bf08022d9b7028f43dd76e1134cc6455d5f54775f3689c699adaaf1,273237$_$9,273237,3963,LA,-2.666666746,0,outer_evaluation,-0.4281332404,-0.4485352478,-0.4485352478,1,moddrop_seed1111,-0.7761267424,2.218131498,1.890540004,0.3275914946
d83921acb3050488a5f9f0d7c9edd832c29c9acb6faf98ddb2c7faf2744b7b66,273237$_$9,273237,3963,LAV,-2.666666746,0,outer_evaluation,-0.4402847499,-0.4482484142,-0.4482484142,1,moddrop_seed1111,-0.7725377083,2.218418332,1.894129038,0.3242892941
b5c1d50cea01e5065f2d93fd1286a851fbff2ac45378c77ca135431bc4975311,273237$_$9,273237,3963,LV,-2.666666746,0,outer_evaluation,-0.4354566038,-0.4334148226,-0.4334148226,1,moddrop_seed1111,-0.769485414,2.233251923,1.897181332,0.3360705914
cb2f60405d1633d30011e58edd65f576dc94f2d62b0c7068d4c7d8218b4107d5,273237$_$8,273237,3964,L,-2.666666746,0,outer_evaluation,-1.979354739,-2.003904051,-2.003904051,1,moddrop_seed1111,-2.137350798,0.6627626951,0.529315948,0.1334467471
60822b25d31218d1c02d2141b9c27d7f8443fad137086530da4abc65886eb29b,273237$_$8,273237,3964,LA,-2.666666746,0,outer_evaluation,-1.98422463,-2.002324798,-2.002324798,1,moddrop_seed1111,-2.135945559,0.6643419478,0.530721187,0.1336207608
75ab765fc92fec5f0b35dbfcc813cf95a638b2cff3ef55bb68ed2797ed070402,273237$_$8,273237,3964,LAV,-2.666666746,0,outer_evaluation,-2.024710679,-2.037287302,-2.037287302,1,moddrop_seed1111,-2.169792175,0.629379444,0.496874571,0.132504873
21437b999363673775cd46ad974c5309e0c1fb2393a3bed668f01205cd4487bc,273237$_$8,273237,3964,LV,-2.666666746,0,outer_evaluation,-2.019363284,-2.02961105,-2.02961105,1,moddrop_seed1111,-2.170000792,0.6370556959,0.496665954,0.1403897419
c991f1493440ba326e0bc7e55f8612e11220b2b079997b1aaa9b484986644504,273237$_$11,273237,3965,L,0,0,outer_evaluation,-0.3484025002,-0.3641871031,-0.3641871031,3,cfcompat_seed1111,-0.2539468408,0.3641871031,0.2539468408,0.1102402623
e128053eaed51a50e93f8007ea764ca2c489abd02c2b04e4d9d7d5b17155f287,273237$_$11,273237,3965,LA,0,0,outer_evaluation,-0.3582901776,-0.3675000759,-0.3675000759,3,cfcompat_seed1111,-0.2584691644,0.3675000759,0.2584691644,0.1090309115
ec97d2372ecee08810f91d119a99cb3e973155fd404402041f08140741e7c36f,273237$_$11,273237,3965,LAV,0,0,outer_evaluation,-0.3934137404,-0.4008040022,-0.4008040022,3,cfcompat_seed1111,-0.2673397362,0.4008040022,0.2673397362,0.133464266
087fd57cf264512a5e6caf58b4cc718b1ded4ba3af2334975e87b2dc2226168e,273237$_$11,273237,3965,LV,0,0,outer_evaluation,-0.380706501,-0.387823553,-0.387823553,3,cfcompat_seed1111,-0.266299814,0.387823553,0.266299814,0.121523739
698bcd171883879078373ceede10d8c6e0cd7e4f15753d5e69bc5191cfee6d94,273237$_$10,273237,3966,L,-3,0,outer_evaluation,-2.138914108,-2.150095338,-2.150095338,4,cfcompat_seed1114,-2.274356842,0.8499046616,0.725643158,0.1242615036
0404c0ad44b90b1078594a13896de26c20ba899283a6489b207a27077d84ac20,273237$_$10,273237,3966,LA,-3,0,outer_evaluation,-2.144716334,-2.149624393,-2.149624393,4,cfcompat_seed1114,-2.295455694,0.8503756065,0.704544306,0.1458313005
8f7d7edf4d064842f8ad7260b6b2c04dafdec79841cafc8e11ed343910f13415,273237$_$10,273237,3966,LAV,-3,0,outer_evaluation,-2.176426458,-2.188502943,-2.188502943,4,cfcompat_seed1114,-2.36577034,0.8114970573,0.63422966,0.1772673973
a3ed779efa59e9e1e73fd545e0a4b402ed6b26f3c9802bd9f2b16ca1f81eb41b,273237$_$10,273237,3966,LV,-3,0,outer_evaluation,-2.168264103,-2.17870004,-2.17870004,4,cfcompat_seed1114,-2.338420153,0.8212999601,0.661579847,0.1597201131
19abe139ad34547f12b74d3714610eebfab874d9aa1d3dca6b0395cf69b524be,273237$_$13,273237,3967,L,-2,0,outer_evaluation,-0.1022374893,-0.1044670112,-0.1044670112,4,cfcompat_seed1114,-0.4185387492,1.895532989,1.581461251,0.314071738
79f5d178d4234acd5151887da408bc003f2ace445c9541b5582ad6b930db7908,273237$_$13,273237,3967,LA,-2,0,outer_evaluation,-0.1013426432,-0.1058713012,-0.1058713012,4,cfcompat_seed1114,-0.4372881353,1.894128699,1.562711865,0.3314168341
b1233abd199ba56924a1d9eb737882ed20b95846beaafd9fe342413c04dad6d6,273237$_$13,273237,3967,LAV,-2,0,outer_evaluation,-0.1294481391,-0.1480953743,-0.1480953743,4,cfcompat_seed1114,-0.4979703724,1.851904626,1.502029628,0.3498749981
8a1e1b4089d9bddcba085d63226f7f57acb661fbc01dd6bc870860256fd07c45,273237$_$13,273237,3967,LV,-2,0,outer_evaluation,-0.1311093125,-0.145663291,-0.145663291,4,cfcompat_seed1114,-0.4763741493,1.854336709,1.523625851,0.3307108583
0569abcce30727483d726de8056c6fc356db0c569a9051375b79242b2a3405d4,273237$_$12,273237,3968,L,-3,0,outer_evaluation,-2.232672119,-2.219915448,-2.219915448,0,uniform_kd_seed1111,-2.342303038,0.7800845521,0.657696962,0.1223875901
cfd765a6886ac9dbd06b9b99c18bcc8cb7cfacc25c5cf02924504c6aa5abfd1d,273237$_$12,273237,3968,LA,-3,0,outer_evaluation,-2.238560724,-2.226449085,-2.226449085,3,cfcompat_seed1111,-2.335160017,0.7735509149,0.664839983,0.1087109319
c0673cb5a3576cb4509234d2ee6e86c30050eadcf5ee2ce6706e70f88a82c61a,273237$_$12,273237,3968,LAV,-3,0,outer_evaluation,-2.273198223,-2.262279538,-2.262279538,0,uniform_kd_seed1111,-2.3713305,0.7377204624,0.6286695,0.1090509624
85ae0c850c90f54085e5cbfaeeed598e9e51d2a7eae5fb03ef1accb6c5349481,273237$_$12,273237,3968,LV,-3,0,outer_evaluation,-2.267464781,-2.253602968,-2.253602968,0,uniform_kd_seed1111,-2.378274202,0.7463970319,0.621725798,0.1246712339
58d814c286d5e36d6402979bd248c2c1ab9f8b16116c21f504ce0137f08d4943,273237$_$15,273237,3969,L,-0.6666666865,0,outer_evaluation,0.1514238968,0.1535168242,0.1535168242,4,cfcompat_seed1114,0.05290815979,0.8201835107,0.7195748463,0.1006086644
2210f5e0c46e9ae19b225a0faf5aeeb212332929935301cdfb3040bb0a261264,273237$_$15,273237,3969,LA,-0.6666666865,0,outer_evaluation,0.1433536764,0.139311948,0.139311948,4,cfcompat_seed1114,0.02202205919,0.8059786345,0.6886887457,0.1172898888
e8ca7adc458f918c99778b27a3c669a1491ea4b40ecff515a62d32e98d7f4a16,273237$_$15,273237,3969,LAV,-0.6666666865,0,outer_evaluation,0.1473497462,0.1384322676,0.1384322676,4,cfcompat_seed1114,0.0217520725,0.8050989541,0.688418759,0.1166801951
7629acf9f8823d710e1202018da038fed3da2c1a20606cd87ebdbf28d6c02233,273237$_$15,273237,3969,LV,-0.6666666865,0,outer_evaluation,0.1621715113,0.1587216777,0.1587216777,4,cfcompat_seed1114,0.06025846303,0.8253883642,0.7269251495,0.09846321465
bfdf237bdef09b060705945797c216b484ac075fbe3a154acc2ff5baf7d17c34,273237$_$14,273237,3970,L,-2.333333254,0,outer_evaluation,-1.54369545,-1.566952875,-1.566952875,1,moddrop_seed1111,-1.750568032,0.7663803788,0.582765222,0.1836151568
595bcf0b56fdb5765b9d558fe5a1a6f92a81dd8c1d2f11f4aa7ae43abe39df5c,273237$_$14,273237,3970,LA,-2.333333254,0,outer_evaluation,-1.548950672,-1.568087921,-1.568087921,1,moddrop_seed1111,-1.74653554,0.7652453325,0.586797714,0.1784476185
d39da5a78fa1fed08bf7bd5bd5ea4aae98717d10f8164be0366aab13faedcd28,273237$_$14,273237,3970,LAV,-2.333333254,0,outer_evaluation,-1.591244602,-1.598527036,-1.598527036,1,moddrop_seed1111,-1.78097868,0.7348062177,0.552354574,0.1824516437
f38f4094504f719d7a6b92a8f8692753f88f76062836059ad0708e30b46d09f9,273237$_$14,273237,3970,LV,-2.333333254,0,outer_evaluation,-1.585713673,-1.591740375,-1.591740375,1,moddrop_seed1111,-1.780201674,0.7415928793,0.55313158,0.1884612993
79f3b136c720e5d99990c8150af1af351806c8eb32091bf14c136f80a8eea497,273237$_$17,273237,3971,L,-2.666666746,0,outer_evaluation,-2.043720055,-2.047925559,-2.047925559,0,uniform_kd_seed1111,-2.257736683,0.6187411868,0.408930063,0.2098111238
222d65029cb09f2bbbae6f6ecf3a0334ddd88b7bf94fa7cff1dd9a105072f4d8,273237$_$17,273237,3971,LA,-2.666666746,0,outer_evaluation,-2.050353169,-2.04726071,-2.04726071,0,uniform_kd_seed1111,-2.253960609,0.6194060359,0.412706137,0.2066998989
da42f288855b08dd189b3543927ff78ca348b517fdff5bca072f99ac3ce4c369,273237$_$17,273237,3971,LAV,-2.666666746,0,outer_evaluation,-2.088431144,-2.080569307,-2.080569307,0,uniform_kd_seed1111,-2.288189411,0.5860974387,0.378477335,0.2076201037
153499cd4209b0028e3be1835fc985198bd9079bf65885608f597ad4727b2995,273237$_$17,273237,3971,LV,-2.666666746,0,outer_evaluation,-2.080515838,-2.076234383,-2.076234383,0,uniform_kd_seed1111,-2.29013133,0.5904323628,0.376535416,0.2138969468
e99dfec6554f5711fe761633594c7579b5ecdb9dacb1ce76f4be7c0d076da062,273237$_$16,273237,3972,L,-3,0,outer_evaluation,-2.431497479,-2.419157187,-2.419157187,3,cfcompat_seed1111,-2.65358448,0.5808428129,0.34641552,0.2344272929
824e410fd19cd87fc619415b1baccb2b6ef2e17b06e12437f33ed134ff752d8b,273237$_$16,273237,3972,LA,-3,0,outer_evaluation,-2.440198994,-2.436701949,-2.436701949,3,cfcompat_seed1111,-2.658050299,0.5632980506,0.341949701,0.2213483496
03aafaffbf93047d89e6d71ecdb89fb2c5ecc8ebc9da6e59c44251710a3c2123,273237$_$16,273237,3972,LAV,-3,0,outer_evaluation,-2.45638895,-2.449680694,-2.449680694,3,cfcompat_seed1111,-2.662326097,0.5503193064,0.337673903,0.2126454034
da21781b32533e88cddc15854b7a808f1e770f82ba7298bd94aa3e8ae1b57cd9,273237$_$16,273237,3972,LV,-3,0,outer_evaluation,-2.444385481,-2.426331016,-2.426331016,3,cfcompat_seed1111,-2.655484915,0.5736689836,0.344515085,0.2291538986
086d3332568a39897ef9187516924634d6f36a283445985ccb58dfbb6a6b277a,273237$_$19,273237,3973,L,-2.333333254,0,outer_evaluation,-2.253640008,-2.24520704,-2.24520704,3,cfcompat_seed1111,-2.333404303,0.08812621414,7.1049e-05,0.08805516514
7f89ecbc2ee8b1ddfd0cc65ec38d59d7348d66f7f9ea1ab439cbc64d3e637211,273237$_$19,273237,3973,LA,-2.333333254,0,outer_evaluation,-2.26485219,-2.256837664,-2.256837664,3,cfcompat_seed1111,-2.342474222,0.07649558982,0.009140968,0.06735462182
226b1b10de97b86ee57c59357d21cd43eb6886928f8932fe0af2102bff99facf,273237$_$19,273237,3973,LAV,-2.333333254,0,outer_evaluation,-2.302993345,-2.298124525,-2.298124525,4,cfcompat_seed1114,-2.329941273,0.0352087286,0.003391981,0.0318167476
900365011109a875c6bdb446d8005f277122b1e1a487d826c8dca4d2b6104f70,273237$_$19,273237,3973,LV,-2.333333254,0,outer_evaluation,-2.29174099,-2.278783765,-2.278783765,3,cfcompat_seed1111,-2.350367785,0.05454948911,0.017034531,0.03751495811
1ecd4f62392aa4e38a7a6419475ff9d03aefbfcdb6a8f3981d8c6729f33df398,273237$_$18,273237,3974,L,-2.333333254,0,outer_evaluation,-1.584164775,-1.614326344,-1.614326344,1,moddrop_seed1111,-1.857801676,0.7190069095,0.475531578,0.2434753315
21d4f50c15e2debba659010e3320cc4cfb2db01dd611f3d45a16b4f4425efac9,273237$_$18,273237,3974,LA,-2.333333254,0,outer_evaluation,-1.589798903,-1.614526362,-1.614526362,1,moddrop_seed1111,-1.857908845,0.7188068918,0.475424409,0.2433824828
1be0256361d9642606b696299261269e28893f74029baf6312fc95641de7a89c,273237$_$18,273237,3974,LAV,-2.333333254,0,outer_evaluation,-1.626169109,-1.625294173,-1.625294173,1,moddrop_seed1111,-1.889854431,0.7080390815,0.443478823,0.2645602585
4f9a80c8c4e900bff79c8efe8a517a698f0b2974bc0b3d9cac736648c8e81412,273237$_$18,273237,3974,LV,-2.333333254,0,outer_evaluation,-1.620858169,-1.625738087,-1.625738087,1,moddrop_seed1111,-1.888239145,0.7075951673,0.445094109,0.2625010583
7f485c10fd89986fa4e2cde6ebc7c846f987cfe6bf8be99980b359f4fe00e714,273314$_$1,273314,3975,L,0.3333333433,0,outer_evaluation,-0.04162198453,-0.04649505172,-0.04649505172,2,moddrop_seed1114,0.04131504148,0.379828395,0.2920183018,0.0878100932
41cb5a8352bb6fde9f38ba41877293856caeed2749e124cce2047317b44f5b9b,273314$_$1,273314,3975,LA,0.3333333433,0,outer_evaluation,-0.05728248097,-0.05905002969,-0.05905002969,2,moddrop_seed1114,0.03297076374,0.392383373,0.3003625796,0.09202079343
237ed27d7282461bd4075e09390dd6e27832ff4948d6416e8d98061575e4afad,273314$_$1,273314,3975,LAV,0.3333333433,0,outer_evaluation,-0.03461882806,-0.03295712213,-0.03295712213,2,moddrop_seed1114,0.08357720822,0.3662904654,0.2497561351,0.1165343304
678be7656772b75b91f18846b5a32d109d39bf54ae4a8e6f4d39a09b4795b6e0,273314$_$1,273314,3975,LV,0.3333333433,0,outer_evaluation,-0.01814349852,-0.0147201227,-0.0147201227,2,moddrop_seed1114,0.08070283383,0.348053466,0.2526305095,0.09542295653
d390cfdc5ae2f5ab94c9ea31539d60c7439b7fdb31eeeb69f864bd03f7db3d42,273314$_$0,273314,3976,L,0,0,outer_evaluation,0.0458620237,0.03768360676,0.03768360676,4,cfcompat_seed1114,-0.004209177569,0.03768360676,0.004209177569,0.03347442919
ba978bc8f5765a13469a13f82b98267c92e465e946ef7f2620b3173fbbc98bda,273314$_$0,273314,3976,LA,0,0,outer_evaluation,0.04606914408,0.03611043766,0.03611043766,4,cfcompat_seed1114,-0.01269292273,0.03611043766,0.01269292273,0.02341751493
a27f21929e3749ee8ce6e3801bb667b33d2ff8ee358acca7919a506bec23600f,273314$_$0,273314,3976,LAV,0,0,outer_evaluation,0.04956986641,0.03779601652,0.03779601652,2,moddrop_seed1114,-0.0141196847,0.03779601652,0.0141196847,0.02367633182
ea9fcea2f4f7f439161a1b3f54eff24abd34009763a321c25860630c4fedb902,273314$_$0,273314,3976,LV,0,0,outer_evaluation,0.05271043517,0.0445874456,0.0445874456,2,moddrop_seed1114,-0.0005240514874,0.0445874456,0.0005240514874,0.04406339412
