checkpoint_fold	expert_id	mode	model	Error_Spearman	Error_Pearson	Risk_MAE	Risk_RMSE	bad20_AUROC	bad20_AUPRC	bad20_Brier	bad20_ECE	bad10_AUROC	fixed_bad_AUROC	fixed_bad_AUPRC	confident_wrong_AUROC	confident_wrong_AUPRC	confident_wrong_recall_at_precision_0p8
1	cfcompat_seed1111	LV	R2	0.1942561334	0.172096939	0.3649650566	0.5275217793	0.5798526734	0.2428119764	0.1546928014	0.01963049718	0.5810071963	0.5860340824	0.2132956098	0.8695551437	0.2471231167	0.05769230769
1	cfcompat_seed1111	LV	N3_output_only	0.2016856977	0.1836760894	0.3592770621	0.526187554	0.5812276706	0.242071902	0.1542435313	0.009701060243	0.5802798392	0.5763197091	0.2103020467	0.8074606117	0.09644796379	0
1	cfcompat_seed1111	LV	N2_length_mask_only	0.03793081055	0.03497812125	0.3673896025	0.5402284308	0.5271457192	0.206747258	0.2506811327	0.3083838216	0.5267716591	0.5209532571	0.1718799631	0.6022397281	0.05708508888	0
1	cfcompat_seed1111	LV	N5_label_bin_prior	0.1754601189	0.1216380229	0.3641511163	0.5353041791	0.5444150739	0.2267460676	0.2495669926	0.305848609	0.5451101928	0.5459324484	0.1893646569	0.7422150139	0.1134754236	0.01923076923
1	cfcompat_seed1111	LV	N1_matched_gaussian	-0.004318663183	-0.001956198494	0.375001053	0.5451089608	0.5018625308	0.202527919	0.251174977	0.2904149445	0.4427882723	0.492863714	0.1673747489	0.4702038925	0.04523153254	0
1	cfcompat_seed1111	LV	N0_shuffle_seed23071	0.001199192177	-0.005411828682	0.372257119	0.5463104807	0.5016301905	0.2009681379	0.2479308096	0.2889028917	0.4872730084	0.4917904236	0.1626579359	0.4576150757	0.03466001259	0
1	cfcompat_seed1111	LV	N0_shuffle_seed23072	-0.04676836565	-0.03044833321	0.3730836259	0.5455184739	0.4924813176	0.1937847709	0.2533906709	0.2939682527	0.480688143	0.4914969116	0.1612475774	0.425502008	0.03313221658	0
1	cfcompat_seed1111	LV	N0_shuffle_seed23073	0.01916610063	0.02130474832	0.3725929275	0.5448861231	0.5229559772	0.201438803	0.249745143	0.2936430418	0.5156715579	0.5056774872	0.1629342809	0.5572907013	0.04637134795	0
1	cfcompat_seed1111	L	R0_global	0	0	0.3820540786	0.4993185559	0.5	0.1935235158	0.1561141095	0.006476484194	0.5	0.5	0.1642251349			
1	cfcompat_seed1111	L	R0_mode	0	0	0.3821152912	0.4993259889	0.5	0.1935235158	0.1561141095	0.006476484194	0.5	0.5	0.1642251349			
1	cfcompat_seed1111	L	R1	0.1944204371	0.1833584368	0.3629575252	0.5307512235	0.579041387	0.2388288952	0.1546700245	0.01493561333	0.5399721108	0.5682180413	0.1939484507	0.860151753	0.1348918635	0
1	cfcompat_seed1111	L	R2	0.2192436913	0.200921391	0.3605133847	0.52786179	0.5743507804	0.2504134862	0.1551161561	0.01444913169	0.5684039907	0.5823501897	0.2244362268	0.8772893773	0.1802587266	0
1	cfcompat_seed1111	L	N3_output_only	0.1944204371	0.1833584368	0.3629575252	0.5307512235	0.579041387	0.2388288952	0.1546700245	0.01493561333	0.5399721108	0.5682180413	0.1939484507	0.860151753	0.1348918635	0
1	cfcompat_seed1111	L	N2_length_mask_only	0.03790735472	0.03710507124	0.370609438	0.5450116767	0.5281836326	0.2072201274	0.2506956299	0.3084050285	0.5291183278	0.536387142	0.1794774124	0.4835410126	0.03465611451	0
1	cfcompat_seed1111	L	N5_label_bin_prior	0.1725659309	0.1222273601	0.3672448157	0.5398571452	0.5419278907	0.2247434521	0.2497563695	0.3059795111	0.5482166731	0.5405449301	0.1848121707	0.7789279173	0.08409118947	0
1	cfcompat_seed1111	L	N1_matched_gaussian	-0.03408916294	-0.02041788563	0.3764201711	0.5495835379	0.5096325977	0.1948964545	0.2508978535	0.2921202016	0.5005894107	0.5047208219	0.1656661587	0.4766974097	0.03650383858	0
1	cfcompat_seed1111	L	N0_shuffle_seed23071	0.02292712322	0.02801985474	0.3736332429	0.5480874444	0.4862195577	0.1919322881	0.2498782038	0.2921881269	0.5080361122	0.4839751919	0.1599229932	0.5611754317	0.04378061419	0
1	cfcompat_seed1111	L	N0_shuffle_seed23072	0.0002010107368	-0.0183159428	0.3735682005	0.5490119215	0.4847302949	0.1992524284	0.2517797725	0.2949610186	0.463291212	0.4842783639	0.1672985153	0.4182528781	0.03025134855	0
1	cfcompat_seed1111	L	N0_shuffle_seed23073	0.03437501949	0.04758382632	0.3739846441	0.5471074124	0.5159057841	0.2184951392	0.2460046263	0.2929282364	0.5605942985	0.5178871507	0.1860966026	0.5338991366	0.0398157154	0
1	cfcompat_seed1114	LAV	R0_global	0	0	0.3765934632	0.4956027839	0.5	0.1912104857	0.1547262914	0.008789514264	0.5	0.5	0.1588280648			
1	cfcompat_seed1114	LAV	R0_mode	0	0	0.3761680634	0.4955669832	0.5	0.1912104857	0.1547262914	0.008789514264	0.5	0.5	0.1588280648			
1	cfcompat_seed1114	LAV	R1	0.2084341432	0.1783561338	0.3613044504	0.5278540758	0.5862860943	0.2479171407	0.1527474048	0.01175449474	0.5864457095	0.568512899	0.2115514055	0.8181046521	0.1229143483	0
1	cfcompat_seed1114	LAV	R2	0.2336710369	0.2217742076	0.3600674247	0.5239391679	0.6064454627	0.2673315174	0.2371584291	0.2691234674	0.6074740156	0.6025290773	0.22560895	0.8924591331	0.232997007	0
1	cfcompat_seed1114	LAV	N3_output_only	0.2084341432	0.1783561338	0.3613044504	0.5278540758	0.5862860943	0.2479171407	0.1527474048	0.01175449474	0.5864457095	0.568512899	0.2115514055	0.8181046521	0.1229143483	0
1	cfcompat_seed1114	LAV	N2_length_mask_only	0.02974590462	0.003789534345	0.3695418016	0.5422285162	0.5057024355	0.1936906412	0.2504463813	0.3100990907	0.4862854186	0.5085118311	0.1653355842	0.5412091673	0.04966351717	0
1	cfcompat_seed1114	LAV	N5_label_bin_prior	0.2017565657	0.1544703243	0.3619852141	0.5348970902	0.5741989299	0.2251845896	0.2470546875	0.3051143797	0.5522778568	0.5535048455	0.1737426827	0.675227951	0.06938361279	0
1	cfcompat_seed1114	LAV	N1_matched_gaussian	0.001147434558	-0.02003500771	0.376503415	0.5467557723	0.5497747471	0.2050241488	0.2535921175	0.2929725519	0.5164891247	0.5276311925	0.1626008994	0.5657293064	0.06780980779	0
1	cfcompat_seed1114	LAV	N0_shuffle_seed23071	-0.03543389015	-0.03923194995	0.3812854829	0.5507254764	0.4564100987	0.1877873828	0.2576900365	0.2869001514	0.4592084645	0.4591138441	0.1554543841	0.5661263383	0.05572067608	0
1	cfcompat_seed1114	LAV	N0_shuffle_seed23072	0.007240153936	-0.008242485964	0.376016375	0.5503141951	0.4872997325	0.2015779733	0.249020924	0.2810327571	0.5094090079	0.4837772419	0.1665989221	0.5260535035	0.04682305069	0
1	cfcompat_seed1114	LAV	N0_shuffle_seed23073	0.00370921249	-0.01086714999	0.3799047374	0.5515370304	0.509759679	0.2025396534	0.2517309366	0.2939159951	0.5094233838	0.4985138779	0.1654830993	0.4900878946	0.04220950401	0
1	cfcompat_seed1114	LA	R0_global	0	0	0.3800298582	0.4989812817	0.5	0.1942945258	0.1565767155	0.005705474171	0.5	0.5	0.1595990748			
1	cfcompat_seed1114	LA	R0_mode	0	0	0.3803612235	0.4990099891	0.5	0.1942945258	0.1565767155	0.005705474171	0.5	0.5	0.1595990748			
1	cfcompat_seed1114	LA	R1	0.1962132214	0.1742929558	0.3628308762	0.531147131	0.5586978811	0.2238343907	0.1564095548	0.01958953292	0.5599538788	0.5485041883	0.1839472434	0.8532437442	0.1614255889	0.01923076923
1	cfcompat_seed1114	LA	R2	0.2588830877	0.2331304956	0.3592719423	0.5255144616	0.6033435862	0.268582792	0.15330732	0.0136195203	0.5807640403	0.598468732	0.2206812737	0.8903459994	0.1964719214	0
1	cfcompat_seed1114	LA	N3_output_only	0.1962132214	0.1742929558	0.3628308762	0.531147131	0.5586978811	0.2238343907	0.1564095548	0.01958953292	0.5599538788	0.5485041883	0.1839472434	0.8532437442	0.1614255889	0.01923076923
1	cfcompat_seed1114	LA	N2_length_mask_only	0.03189350589	0.01592881512	0.3728397333	0.5474776019	0.4795777322	0.1825229549	0.250348458	0.3066518872	0.5163722917	0.4745047201	0.1498037497	0.6463237566	0.05722133106	0
1	cfcompat_seed1114	LA	N5_label_bin_prior	0.2064878626	0.1605400323	0.3642119125	0.5393725001	0.5729513177	0.2313253706	0.2472395772	0.3026871199	0.5426361762	0.5528653105	0.1760731339	0.7483935743	0.09697775282	0
1	cfcompat_seed1114	LA	N1_matched_gaussian	0.0308878108	0.03085361033	0.375525488	0.5499001466	0.4980139743	0.1956814202	0.2507655141	0.2878229009	0.5027583752	0.4872800603	0.1576080975	0.4944084028	0.04493600561	0
1	cfcompat_seed1114	LA	N0_shuffle_seed23071	-0.06750594141	-0.03029146393	0.3813768381	0.5522680942	0.4715804663	0.185480511	0.2543716759	0.2934295352	0.4996366656	0.4606922838	0.1473194751	0.5867778808	0.04906304543	0
1	cfcompat_seed1114	LA	N0_shuffle_seed23072	0.07376278587	0.0518599305	0.368794393	0.544793106	0.5115554037	0.2128048615	0.249328069	0.2946260912	0.5124349335	0.5033062979	0.1721017884	0.5133611369	0.03860806297	0
1	cfcompat_seed1114	LA	N0_shuffle_seed23073	-0.03663839806	-0.01289459114	0.3813745903	0.5531924465	0.5114035088	0.2061232812	0.2503686952	0.297507444	0.5456170011	0.5058192616	0.1646942611	0.4982545567	0.03777876281	0
1	cfcompat_seed1114	LV	R0_global	0	0	0.3776744002	0.4955069844	0.5	0.1896684657	0.1538010794	0.01033153431	0.5	0.5	0.1572860447			
1	cfcompat_seed1114	LV	R0_mode	0	0	0.3773011882	0.4954711513	0.5	0.1896684657	0.1538010794	0.01033153431	0.5	0.5	0.1572860447			
1	cfcompat_seed1114	LV	R1	0.1921636333	0.1611469832	0.3629547941	0.5300018527	0.5885180974	0.2369250638	0.1520990529	0.01358372223	0.5921742241	0.5812164756	0.198357456	0.8367802109	0.142997761	0
1	cfcompat_seed1114	LV	R2	0.2144723571	0.2127435737	0.3621539486	0.5242540185	0.6368847323	0.2771860406	0.1487873874	0.01296881001	0.6248138632	0.6411567372	0.2437377391	0.8819444444	0.2142728026	0
1	cfcompat_seed1114	LV	N3_output_only	0.1921636333	0.1611469832	0.3629547941	0.5300018527	0.5885180974	0.2369250638	0.1520990529	0.01358372223	0.5921742241	0.5812164756	0.198357456	0.8367802109	0.142997761	0
1	cfcompat_seed1114	LV	N2_length_mask_only	0.02801291803	0.006177155034	0.3705757016	0.5431568149	0.5119514516	0.1929400896	0.2505118835	0.3116722766	0.5420304242	0.5152328543	0.1646385805	0.5520579886	0.06007448542	0
1	cfcompat_seed1114	LV	N5_label_bin_prior	0.1951467266	0.147057007	0.3632127284	0.5363260454	0.5786861912	0.2337571226	0.2471472567	0.3070985937	0.5445414465	0.5481136645	0.1691042916	0.6643096107	0.07573906486	0
1	cfcompat_seed1114	LV	N1_matched_gaussian	0.04136244045	0.04312240278	0.3720812346	0.5443125639	0.5070780441	0.1955218741	0.2502868392	0.2922129161	0.5080951269	0.4932771828	0.1592465743	0.5327199919	0.05465612885	0
1	cfcompat_seed1114	LV	N0_shuffle_seed23071	-0.07280038734	-0.06006828771	0.3775665845	0.5496425927	0.4539656386	0.1818720313	0.2524446324	0.2909532242	0.4616704137	0.4665922179	0.1554034765	0.5343420519	0.0549683277	0
1	cfcompat_seed1114	LV	N0_shuffle_seed23072	0.008723274634	2.31167033e-05	0.3754521011	0.5492166172	0.4626333418	0.1918587076	0.2506915242	0.2929282954	0.4764518672	0.4721803635	0.1669025244	0.4390333536	0.05690795961	0.015625
1	cfcompat_seed1114	LV	N0_shuffle_seed23073	-0.04771089817	-0.0447914311	0.3761360923	0.5496858716	0.4881916564	0.1873732951	0.2480079154	0.2923513032	0.500226284	0.48742443	0.1522259772	0.461970296	0.04311741008	0
1	cfcompat_seed1114	L	R0_global	0	0	0.3800833913	0.4985874921	0.5	0.1942945258	0.1565767155	0.005705474171	0.5	0.5	0.1588280648			
1	cfcompat_seed1114	L	R0_mode	0	0	0.3805748377	0.498634503	0.5	0.1942945258	0.1565767155	0.005705474171	0.5	0.5	0.1588280648			
1	cfcompat_seed1114	L	R1	0.1713825423	0.146484659	0.3671337546	0.533088051	0.5797751956	0.2407932934	0.1551615097	0.01807245317	0.562315688	0.570225944	0.1881935004	0.8459184014	0.1163728352	0
1	cfcompat_seed1114	L	R2	0.2545546291	0.2326257151	0.3582658767	0.5233615494	0.6364471786	0.3048634939	0.2370582676	0.2888256901	0.6360112704	0.6455865733	0.2589473047	0.8572774887	0.1457621557	0
1	cfcompat_seed1114	L	N3_output_only	0.1713825423	0.146484659	0.3671337546	0.533088051	0.5797751956	0.2407932934	0.1551615097	0.01807245317	0.562315688	0.570225944	0.1881935004	0.8459184014	0.1163728352	0
1	cfcompat_seed1114	L	N2_length_mask_only	0.03218515408	0.01145312384	0.3728458903	0.5461893719	0.4934476342	0.1887800083	0.2504480893	0.3068758773	0.5240773453	0.4968764739	0.1577116031	0.5277388578	0.04679494511	0.02083333333
1	cfcompat_seed1114	L	N5_label_bin_prior	0.2037360132	0.1558391245	0.365148159	0.538952558	0.5735076327	0.2321228936	0.2473947356	0.30307388	0.5566622383	0.5725530154	0.1885611614	0.7441703363	0.08850887129	0.02083333333
1	cfcompat_seed1114	L	N1_matched_gaussian	-0.0126295214	-0.0102411954	0.3761168612	0.5463021962	0.523536113	0.2073046583	0.253258846	0.3018773632	0.5231539607	0.540743773	0.1800318686	0.4836035495	0.04532843689	0
1	cfcompat_seed1114	L	N0_shuffle_seed23071	-0.04867433123	-0.03862635033	0.3787375986	0.5511331884	0.4878711931	0.1890484273	0.2522041371	0.2920182684	0.4985036059	0.4860553692	0.1528719375	0.5505654524	0.04168336257	0
1	cfcompat_seed1114	L	N0_shuffle_seed23072	0.04461749209	0.012956045	0.3722020371	0.549056362	0.4926672742	0.2069594912	0.2485034995	0.2895819589	0.4484218517	0.4856148719	0.1624463907	0.4276004137	0.03051406387	0
1	cfcompat_seed1114	L	N0_shuffle_seed23073	-0.01576423575	-0.01373674609	0.3761502662	0.5504871448	0.494471026	0.2029314975	0.2521898315	0.3014672491	0.5230298695	0.5050679434	0.169150146	0.4784577662	0.0337336577	0
